20051102,2005-11-02 00:00:00.000,11/02/2005,2,2nd,Wednesday,4,1,44,5,306,1,5,45,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051103,2005-11-03 00:00:00.000,11/03/2005,3,3rd,Thursday,5,1,44,5,307,1,5,45,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051104,2005-11-04 00:00:00.000,11/04/2005,4,4th,Friday,6,1,44,5,308,1,5,45,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051105,2005-11-05 00:00:00.000,11/05/2005,5,5th,Saturday,7,1,45,6,309,1,6,45,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,0,
20051106,2005-11-06 00:00:00.000,11/06/2005,6,6th,Sunday,1,1,45,6,310,2,6,46,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,0,
20051107,2005-11-07 00:00:00.000,11/07/2005,7,7th,Monday,2,1,45,6,311,2,6,46,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20150706,2015-07-06 00:00:00.000,07/06/2015,6,6th,Monday,2,1,27,1,187,2,1,28,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150707,2015-07-07 00:00:00.000,07/07/2015,7,7th,Tuesday,3,1,27,1,188,2,1,28,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150708,2015-07-08 00:00:00.000,07/08/2015,8,8th,Wednesday,4,2,27,2,189,2,2,28,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150709,2015-07-09 00:00:00.000,07/09/2015,9,9th,Thursday,5,2,28,2,190,2,2,28,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150710,2015-07-10 00:00:00.000,07/10/2015,10,10th,Friday,6,2,28,2,191,2,2,28,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150711,2015-07-11 00:00:00.000,07/11/2015,11,11th,Saturday,7,2,28,2,192,2,2,28,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150712,2015-07-12 00:00:00.000,07/12/2015,12,12th,Sunday,1,2,28,2,193,3,2,29,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150713,2015-07-13 00:00:00.000,07/13/2015,13,13th,Monday,2,2,28,2,194,3,2,29,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150714,2015-07-14 00:00:00.000,07/14/2015,14,14th,Tuesday,3,2,28,2,195,3,2,29,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150715,2015-07-15 00:00:00.000,07/15/2015,15,15th,Wednesday,4,3,28,3,196,3,3,29,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150716,2015-07-16 00:00:00.000,07/16/2015,16,16th,Thursday,5,3,29,3,197,3,3,29,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150717,2015-07-17 00:00:00.000,07/17/2015,17,17th,Friday,6,3,29,3,198,3,3,29,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150718,2015-07-18 00:00:00.000,07/18/2015,18,18th,Saturday,7,3,29,3,199,3,3,29,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150719,2015-07-19 00:00:00.000,07/19/2015,19,19th,Sunday,1,3,29,3,200,4,3,30,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150720,2015-07-20 00:00:00.000,07/20/2015,20,20th,Monday,2,3,29,3,201,4,3,30,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150721,2015-07-21 00:00:00.000,07/21/2015,21,21st,Tuesday,3,3,29,3,202,4,3,30,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150722,2015-07-22 00:00:00.000,07/22/2015,22,22nd,Wednesday,4,4,29,4,203,4,4,30,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150723,2015-07-23 00:00:00.000,07/23/2015,23,23rd,Thursday,5,4,30,4,204,4,4,30,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150724,2015-07-24 00:00:00.000,07/24/2015,24,24th,Friday,6,4,30,4,205,4,4,30,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150725,2015-07-25 00:00:00.000,07/25/2015,25,25th,Saturday,7,4,30,4,206,4,4,30,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150726,2015-07-26 00:00:00.000,07/26/2015,26,26th,Sunday,1,4,30,4,207,5,4,31,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150727,2015-07-27 00:00:00.000,07/27/2015,27,27th,Monday,2,4,30,4,208,5,4,31,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150728,2015-07-28 00:00:00.000,07/28/2015,28,28th,Tuesday,3,4,30,4,209,5,4,31,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150729,2015-07-29 00:00:00.000,07/29/2015,29,29th,Wednesday,4,5,30,5,210,5,5,31,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150730,2015-07-30 00:00:00.000,07/30/2015,30,30th,Thursday,5,5,31,5,211,5,5,31,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150731,2015-07-31 00:00:00.000,07/31/2015,31,31st,Friday,6,5,31,5,212,5,5,31,7,July,1,3,Third,2015,CY 2015,Jul-2015  ,072015,2015-07-01,2015-07-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150801,2015-08-01 00:00:00.000,08/01/2015,1,1st,Saturday,7,1,31,5,213,1,5,31,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150802,2015-08-02 00:00:00.000,08/02/2015,2,2nd,Sunday,1,1,31,5,214,2,5,32,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150803,2015-08-03 00:00:00.000,08/03/2015,3,3rd,Monday,2,1,31,5,215,2,5,32,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150804,2015-08-04 00:00:00.000,08/04/2015,4,4th,Tuesday,3,1,31,5,216,2,5,32,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150805,2015-08-05 00:00:00.000,08/05/2015,5,5th,Wednesday,4,1,31,6,217,2,6,32,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150806,2015-08-06 00:00:00.000,08/06/2015,6,6th,Thursday,5,1,32,6,218,2,6,32,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150807,2015-08-07 00:00:00.000,08/07/2015,7,7th,Friday,6,1,32,6,219,2,6,32,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150808,2015-08-08 00:00:00.000,08/08/2015,8,8th,Saturday,7,2,32,6,220,2,6,32,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150809,2015-08-09 00:00:00.000,08/09/2015,9,9th,Sunday,1,2,32,6,221,3,6,33,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150810,2015-08-10 00:00:00.000,08/10/2015,10,10th,Monday,2,2,32,6,222,3,6,33,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150811,2015-08-11 00:00:00.000,08/11/2015,11,11th,Tuesday,3,2,32,6,223,3,6,33,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150812,2015-08-12 00:00:00.000,08/12/2015,12,12th,Wednesday,4,2,32,7,224,3,7,33,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150813,2015-08-13 00:00:00.000,08/13/2015,13,13th,Thursday,5,2,33,7,225,3,7,33,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150814,2015-08-14 00:00:00.000,08/14/2015,14,14th,Friday,6,2,33,7,226,3,7,33,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150815,2015-08-15 00:00:00.000,08/15/2015,15,15th,Saturday,7,3,33,7,227,3,7,33,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150816,2015-08-16 00:00:00.000,08/16/2015,16,16th,Sunday,1,3,33,7,228,4,7,34,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150817,2015-08-17 00:00:00.000,08/17/2015,17,17th,Monday,2,3,33,7,229,4,7,34,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150818,2015-08-18 00:00:00.000,08/18/2015,18,18th,Tuesday,3,3,33,7,230,4,7,34,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150819,2015-08-19 00:00:00.000,08/19/2015,19,19th,Wednesday,4,3,33,8,231,4,8,34,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150820,2015-08-20 00:00:00.000,08/20/2015,20,20th,Thursday,5,3,34,8,232,4,8,34,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150821,2015-08-21 00:00:00.000,08/21/2015,21,21st,Friday,6,3,34,8,233,4,8,34,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150822,2015-08-22 00:00:00.000,08/22/2015,22,22nd,Saturday,7,4,34,8,234,4,8,34,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150823,2015-08-23 00:00:00.000,08/23/2015,23,23rd,Sunday,1,4,34,8,235,5,8,35,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150824,2015-08-24 00:00:00.000,08/24/2015,24,24th,Monday,2,4,34,8,236,5,8,35,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150825,2015-08-25 00:00:00.000,08/25/2015,25,25th,Tuesday,3,4,34,8,237,5,8,35,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150826,2015-08-26 00:00:00.000,08/26/2015,26,26th,Wednesday,4,4,34,9,238,5,9,35,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150827,2015-08-27 00:00:00.000,08/27/2015,27,27th,Thursday,5,4,35,9,239,5,9,35,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150828,2015-08-28 00:00:00.000,08/28/2015,28,28th,Friday,6,4,35,9,240,5,9,35,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150829,2015-08-29 00:00:00.000,08/29/2015,29,29th,Saturday,7,5,35,9,241,5,9,35,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150830,2015-08-30 00:00:00.000,08/30/2015,30,30th,Sunday,1,5,35,9,242,6,9,36,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150831,2015-08-31 00:00:00.000,08/31/2015,31,31st,Monday,2,5,35,9,243,6,9,36,8,August,2,3,Third,2015,CY 2015,Aug-2015  ,082015,2015-08-01,2015-08-31,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150901,2015-09-01 00:00:00.000,09/01/2015,1,1st,Tuesday,3,1,35,9,244,1,9,36,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150902,2015-09-02 00:00:00.000,09/02/2015,2,2nd,Wednesday,4,1,35,10,245,1,10,36,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150903,2015-09-03 00:00:00.000,09/03/2015,3,3rd,Thursday,5,1,36,10,246,1,10,36,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150904,2015-09-04 00:00:00.000,09/04/2015,4,4th,Friday,6,1,36,10,247,1,10,36,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150905,2015-09-05 00:00:00.000,09/05/2015,5,5th,Saturday,7,1,36,10,248,1,10,36,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150906,2015-09-06 00:00:00.000,09/06/2015,6,6th,Sunday,1,1,36,10,249,2,10,37,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20150907,2015-09-07 00:00:00.000,09/07/2015,7,7th,Monday,2,1,36,10,250,2,10,37,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150908,2015-09-08 00:00:00.000,09/08/2015,8,8th,Tuesday,3,2,36,10,251,2,10,37,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150909,2015-09-09 00:00:00.000,09/09/2015,9,9th,Wednesday,4,2,36,11,252,2,11,37,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150910,2015-09-10 00:00:00.000,09/10/2015,10,10th,Thursday,5,2,37,11,253,2,11,37,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150911,2015-09-11 00:00:00.000,09/11/2015,11,11th,Friday,6,2,37,11,254,2,11,37,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,1,
20150912,2015-09-12 00:00:00.000,09/12/2015,12,12th,Saturday,7,2,37,11,255,2,11,37,9,September,3,3,Third,2015,CY 2015,Sep-2015  ,092015,2015-09-01,2015-09-30,2015-07-01,2015-09-30,2015-01-01,2015-12-31,0,0,
20120323,2012-03-23 00:00:00.000,03/23/2012,23,23rd,Friday,6,4,12,12,83,4,12,12,3,March,3,1,First,2012,CY 2012,Mar-2012  ,032012,2012-03-01,2012-03-31,2012-01-01,2012-03-31,2012-01-01,2012-12-31,0,1,
20120326,2012-03-26 00:00:00.000,03/26/2012,26,26th,Monday,2,4,13,13,86,5,13,13,3,March,3,1,First,2012,CY 2012,Mar-2012  ,032012,2012-03-01,2012-03-31,2012-01-01,2012-03-31,2012-01-01,2012-12-31,0,1,
20120327,2012-03-27 00:00:00.000,03/27/2012,27,27th,Tuesday,3,4,13,13,87,5,13,13,3,March,3,1,First,2012,CY 2012,Mar-2012  ,032012,2012-03-01,2012-03-31,2012-01-01,2012-03-31,2012-01-01,2012-12-31,0,1,
20120328,2012-03-28 00:00:00.000,03/28/2012,28,28th,Wednesday,4,4,13,13,88,5,13,13,3,March,3,1,First,2012,CY 2012,Mar-2012  ,032012,2012-03-01,2012-03-31,2012-01-01,2012-03-31,2012-01-01,2012-12-31,0,1,
20120329,2012-03-29 00:00:00.000,03/29/2012,29,29th,Thursday,5,5,13,13,89,5,13,13,3,March,3,1,First,2012,CY 2012,Mar-2012  ,032012,2012-03-01,2012-03-31,2012-01-01,2012-03-31,2012-01-01,2012-12-31,0,1,
20120330,2012-03-30 00:00:00.000,03/30/2012,30,30th,Friday,6,5,13,13,90,5,13,13,3,March,3,1,First,2012,CY 2012,Mar-2012  ,032012,2012-03-01,2012-03-31,2012-01-01,2012-03-31,2012-01-01,2012-12-31,0,1,
20120402,2012-04-02 00:00:00.000,04/02/2012,2,2nd,Monday,2,1,14,1,93,1,1,14,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120403,2012-04-03 00:00:00.000,04/03/2012,3,3rd,Tuesday,3,1,14,1,94,1,1,14,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120404,2012-04-04 00:00:00.000,04/04/2012,4,4th,Wednesday,4,1,14,1,95,1,1,14,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120405,2012-04-05 00:00:00.000,04/05/2012,5,5th,Thursday,5,1,14,1,96,1,1,14,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120406,2012-04-06 00:00:00.000,04/06/2012,6,6th,Friday,6,1,14,1,97,1,1,14,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120409,2012-04-09 00:00:00.000,04/09/2012,9,9th,Monday,2,2,15,2,100,2,2,15,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120410,2012-04-10 00:00:00.000,04/10/2012,10,10th,Tuesday,3,2,15,2,101,2,2,15,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120411,2012-04-11 00:00:00.000,04/11/2012,11,11th,Wednesday,4,2,15,2,102,2,2,15,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120412,2012-04-12 00:00:00.000,04/12/2012,12,12th,Thursday,5,2,15,2,103,2,2,15,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
20120413,2012-04-13 00:00:00.000,04/13/2012,13,13th,Friday,6,2,15,2,104,2,2,15,4,April,1,2,Second,2012,CY 2012,Apr-2012  ,042012,2012-04-01,2012-04-30,2012-04-01,2012-06-30,2012-01-01,2012-12-31,0,1,
