20090701,2009-07-01 00:00:00.000,07/01/2009,1,1st,Wednesday,4,1,26,1,182,1,1,27,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090702,2009-07-02 00:00:00.000,07/02/2009,2,2nd,Thursday,5,1,27,1,183,1,1,27,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090703,2009-07-03 00:00:00.000,07/03/2009,3,3rd,Friday,6,1,27,1,184,1,1,27,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090704,2009-07-04 00:00:00.000,07/04/2009,4,4th,Saturday,7,1,27,1,185,1,1,27,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,1,0,Independance Day
20090705,2009-07-05 00:00:00.000,07/05/2009,5,5th,Sunday,1,1,27,1,186,2,1,28,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090706,2009-07-06 00:00:00.000,07/06/2009,6,6th,Monday,2,1,27,1,187,2,1,28,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090707,2009-07-07 00:00:00.000,07/07/2009,7,7th,Tuesday,3,1,27,1,188,2,1,28,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090708,2009-07-08 00:00:00.000,07/08/2009,8,8th,Wednesday,4,2,27,2,189,2,2,28,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090709,2009-07-09 00:00:00.000,07/09/2009,9,9th,Thursday,5,2,28,2,190,2,2,28,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090710,2009-07-10 00:00:00.000,07/10/2009,10,10th,Friday,6,2,28,2,191,2,2,28,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090711,2009-07-11 00:00:00.000,07/11/2009,11,11th,Saturday,7,2,28,2,192,2,2,28,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090712,2009-07-12 00:00:00.000,07/12/2009,12,12th,Sunday,1,2,28,2,193,3,2,29,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090713,2009-07-13 00:00:00.000,07/13/2009,13,13th,Monday,2,2,28,2,194,3,2,29,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090714,2009-07-14 00:00:00.000,07/14/2009,14,14th,Tuesday,3,2,28,2,195,3,2,29,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090715,2009-07-15 00:00:00.000,07/15/2009,15,15th,Wednesday,4,3,28,3,196,3,3,29,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090716,2009-07-16 00:00:00.000,07/16/2009,16,16th,Thursday,5,3,29,3,197,3,3,29,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090717,2009-07-17 00:00:00.000,07/17/2009,17,17th,Friday,6,3,29,3,198,3,3,29,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090718,2009-07-18 00:00:00.000,07/18/2009,18,18th,Saturday,7,3,29,3,199,3,3,29,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090719,2009-07-19 00:00:00.000,07/19/2009,19,19th,Sunday,1,3,29,3,200,4,3,30,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090720,2009-07-20 00:00:00.000,07/20/2009,20,20th,Monday,2,3,29,3,201,4,3,30,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090721,2009-07-21 00:00:00.000,07/21/2009,21,21st,Tuesday,3,3,29,3,202,4,3,30,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090722,2009-07-22 00:00:00.000,07/22/2009,22,22nd,Wednesday,4,4,29,4,203,4,4,30,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090723,2009-07-23 00:00:00.000,07/23/2009,23,23rd,Thursday,5,4,30,4,204,4,4,30,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090724,2009-07-24 00:00:00.000,07/24/2009,24,24th,Friday,6,4,30,4,205,4,4,30,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090725,2009-07-25 00:00:00.000,07/25/2009,25,25th,Saturday,7,4,30,4,206,4,4,30,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090726,2009-07-26 00:00:00.000,07/26/2009,26,26th,Sunday,1,4,30,4,207,5,4,31,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090727,2009-07-27 00:00:00.000,07/27/2009,27,27th,Monday,2,4,30,4,208,5,4,31,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090728,2009-07-28 00:00:00.000,07/28/2009,28,28th,Tuesday,3,4,30,4,209,5,4,31,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090729,2009-07-29 00:00:00.000,07/29/2009,29,29th,Wednesday,4,5,30,5,210,5,5,31,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090730,2009-07-30 00:00:00.000,07/30/2009,30,30th,Thursday,5,5,31,5,211,5,5,31,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090731,2009-07-31 00:00:00.000,07/31/2009,31,31st,Friday,6,5,31,5,212,5,5,31,7,July,1,3,Third,2009,CY 2009,Jul-2009  ,072009,2009-07-01,2009-07-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090801,2009-08-01 00:00:00.000,08/01/2009,1,1st,Saturday,7,1,31,5,213,1,5,31,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090802,2009-08-02 00:00:00.000,08/02/2009,2,2nd,Sunday,1,1,31,5,214,2,5,32,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090803,2009-08-03 00:00:00.000,08/03/2009,3,3rd,Monday,2,1,31,5,215,2,5,32,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090804,2009-08-04 00:00:00.000,08/04/2009,4,4th,Tuesday,3,1,31,5,216,2,5,32,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090805,2009-08-05 00:00:00.000,08/05/2009,5,5th,Wednesday,4,1,31,6,217,2,6,32,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090806,2009-08-06 00:00:00.000,08/06/2009,6,6th,Thursday,5,1,32,6,218,2,6,32,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090807,2009-08-07 00:00:00.000,08/07/2009,7,7th,Friday,6,1,32,6,219,2,6,32,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090808,2009-08-08 00:00:00.000,08/08/2009,8,8th,Saturday,7,2,32,6,220,2,6,32,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090809,2009-08-09 00:00:00.000,08/09/2009,9,9th,Sunday,1,2,32,6,221,3,6,33,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090810,2009-08-10 00:00:00.000,08/10/2009,10,10th,Monday,2,2,32,6,222,3,6,33,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090811,2009-08-11 00:00:00.000,08/11/2009,11,11th,Tuesday,3,2,32,6,223,3,6,33,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090812,2009-08-12 00:00:00.000,08/12/2009,12,12th,Wednesday,4,2,32,7,224,3,7,33,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090813,2009-08-13 00:00:00.000,08/13/2009,13,13th,Thursday,5,2,33,7,225,3,7,33,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090814,2009-08-14 00:00:00.000,08/14/2009,14,14th,Friday,6,2,33,7,226,3,7,33,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090815,2009-08-15 00:00:00.000,08/15/2009,15,15th,Saturday,7,3,33,7,227,3,7,33,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090816,2009-08-16 00:00:00.000,08/16/2009,16,16th,Sunday,1,3,33,7,228,4,7,34,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090817,2009-08-17 00:00:00.000,08/17/2009,17,17th,Monday,2,3,33,7,229,4,7,34,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090818,2009-08-18 00:00:00.000,08/18/2009,18,18th,Tuesday,3,3,33,7,230,4,7,34,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090819,2009-08-19 00:00:00.000,08/19/2009,19,19th,Wednesday,4,3,33,8,231,4,8,34,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090820,2009-08-20 00:00:00.000,08/20/2009,20,20th,Thursday,5,3,34,8,232,4,8,34,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090821,2009-08-21 00:00:00.000,08/21/2009,21,21st,Friday,6,3,34,8,233,4,8,34,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090822,2009-08-22 00:00:00.000,08/22/2009,22,22nd,Saturday,7,4,34,8,234,4,8,34,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090823,2009-08-23 00:00:00.000,08/23/2009,23,23rd,Sunday,1,4,34,8,235,5,8,35,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090824,2009-08-24 00:00:00.000,08/24/2009,24,24th,Monday,2,4,34,8,236,5,8,35,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090825,2009-08-25 00:00:00.000,08/25/2009,25,25th,Tuesday,3,4,34,8,237,5,8,35,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090826,2009-08-26 00:00:00.000,08/26/2009,26,26th,Wednesday,4,4,34,9,238,5,9,35,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090827,2009-08-27 00:00:00.000,08/27/2009,27,27th,Thursday,5,4,35,9,239,5,9,35,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090828,2009-08-28 00:00:00.000,08/28/2009,28,28th,Friday,6,4,35,9,240,5,9,35,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090829,2009-08-29 00:00:00.000,08/29/2009,29,29th,Saturday,7,5,35,9,241,5,9,35,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090830,2009-08-30 00:00:00.000,08/30/2009,30,30th,Sunday,1,5,35,9,242,6,9,36,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20090831,2009-08-31 00:00:00.000,08/31/2009,31,31st,Monday,2,5,35,9,243,6,9,36,8,August,2,3,Third,2009,CY 2009,Aug-2009  ,082009,2009-08-01,2009-08-31,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090901,2009-09-01 00:00:00.000,09/01/2009,1,1st,Tuesday,3,1,35,9,244,1,9,36,9,September,3,3,Third,2009,CY 2009,Sep-2009  ,092009,2009-09-01,2009-09-30,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090902,2009-09-02 00:00:00.000,09/02/2009,2,2nd,Wednesday,4,1,35,10,245,1,10,36,9,September,3,3,Third,2009,CY 2009,Sep-2009  ,092009,2009-09-01,2009-09-30,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090903,2009-09-03 00:00:00.000,09/03/2009,3,3rd,Thursday,5,1,36,10,246,1,10,36,9,September,3,3,Third,2009,CY 2009,Sep-2009  ,092009,2009-09-01,2009-09-30,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090904,2009-09-04 00:00:00.000,09/04/2009,4,4th,Friday,6,1,36,10,247,1,10,36,9,September,3,3,Third,2009,CY 2009,Sep-2009  ,092009,2009-09-01,2009-09-30,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,1,
20090905,2009-09-05 00:00:00.000,09/05/2009,5,5th,Saturday,7,1,36,10,248,1,10,36,9,September,3,3,Third,2009,CY 2009,Sep-2009  ,092009,2009-09-01,2009-09-30,2009-07-01,2009-09-30,2009-01-01,2009-12-31,0,0,
20061213,2006-12-13 00:00:00.000,12/13/2006,13,13th,Wednesday,4,2,50,11,347,3,11,50,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061214,2006-12-14 00:00:00.000,12/14/2006,14,14th,Thursday,5,2,50,11,348,3,11,50,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061215,2006-12-15 00:00:00.000,12/15/2006,15,15th,Friday,6,3,50,11,349,3,11,50,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061216,2006-12-16 00:00:00.000,12/16/2006,16,16th,Saturday,7,3,50,11,350,3,11,50,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061217,2006-12-17 00:00:00.000,12/17/2006,17,17th,Sunday,1,3,51,12,351,4,12,51,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061218,2006-12-18 00:00:00.000,12/18/2006,18,18th,Monday,2,3,51,12,352,4,12,51,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061219,2006-12-19 00:00:00.000,12/19/2006,19,19th,Tuesday,3,3,51,12,353,4,12,51,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061220,2006-12-20 00:00:00.000,12/20/2006,20,20th,Wednesday,4,3,51,12,354,4,12,51,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061221,2006-12-21 00:00:00.000,12/21/2006,21,21st,Thursday,5,3,51,12,355,4,12,51,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061222,2006-12-22 00:00:00.000,12/22/2006,22,22nd,Friday,6,4,51,12,356,4,12,51,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061223,2006-12-23 00:00:00.000,12/23/2006,23,23rd,Saturday,7,4,51,12,357,4,12,51,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061224,2006-12-24 00:00:00.000,12/24/2006,24,24th,Sunday,1,4,52,13,358,5,13,52,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061225,2006-12-25 00:00:00.000,12/25/2006,25,25th,Monday,2,4,52,13,359,5,13,52,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,1,1,Christmas Day
20061226,2006-12-26 00:00:00.000,12/26/2006,26,26th,Tuesday,3,4,52,13,360,5,13,52,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061227,2006-12-27 00:00:00.000,12/27/2006,27,27th,Wednesday,4,4,52,13,361,5,13,52,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061228,2006-12-28 00:00:00.000,12/28/2006,28,28th,Thursday,5,4,52,13,362,5,13,52,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061229,2006-12-29 00:00:00.000,12/29/2006,29,29th,Friday,6,5,52,13,363,5,13,52,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061230,2006-12-30 00:00:00.000,12/30/2006,30,30th,Saturday,7,5,52,13,364,5,13,52,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061231,2006-12-31 00:00:00.000,12/31/2006,31,31st,Sunday,1,5,53,14,365,6,14,53,12,December,3,4,Fourth,2006,CY 2006,Dec-2006  ,122006,2006-12-01,2006-12-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20070101,2007-01-01 00:00:00.000,01/01/2007,1,1st,Monday,2,1,1,1,1,1,1,1,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,1,1,New Year's Day
20070102,2007-01-02 00:00:00.000,01/02/2007,2,2nd,Tuesday,3,1,1,1,2,1,1,1,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,0,1,
20070103,2007-01-03 00:00:00.000,01/03/2007,3,3rd,Wednesday,4,1,1,1,3,1,1,1,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,0,1,
20070104,2007-01-04 00:00:00.000,01/04/2007,4,4th,Thursday,5,1,1,1,4,1,1,1,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,0,1,
20070105,2007-01-05 00:00:00.000,01/05/2007,5,5th,Friday,6,1,1,1,5,1,1,1,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,0,1,
20070106,2007-01-06 00:00:00.000,01/06/2007,6,6th,Saturday,7,1,1,1,6,1,1,1,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,0,0,
20070107,2007-01-07 00:00:00.000,01/07/2007,7,7th,Sunday,1,1,1,1,7,2,1,2,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,0,0,
20070108,2007-01-08 00:00:00.000,01/08/2007,8,8th,Monday,2,2,2,2,8,2,2,2,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,0,1,
20070109,2007-01-09 00:00:00.000,01/09/2007,9,9th,Tuesday,3,2,2,2,9,2,2,2,1,January,1,1,First,2007,CY 2007,Jan-2007  ,012007,2007-01-01,2007-01-31,2007-01-01,2007-03-31,2007-01-01,2007-12-31,0,1,
